Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/lbPZa4XyaCY?si=Cgy2KDmYOOmYhq4_,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
738,,@TheClutchCraft,05/07/23 04:15:36,1,no,no,"The one that got me is 10 quintillion planets and we are the only one that has life, wow ?????",view comment
739,,@mysticcity312,05/07/23 09:55:13,0,no,no,+ 95% of the universe hasn't been looked at + all the sandgrains in the world are not enough to represent how many STARS there are out there,view comment
740,,@Havenly_nick,05/07/23 14:22:48,0,no,no,The camera man had balls to go through that burst??,view comment
741,,@Tatycharmz,06/07/23 01:13:49,0,no,no,its the force jajaj,view comment
742,,@Ninon__,06/07/23 01:34:11,0,no,no,"The last fact wasn’t scary, just very depressing",view comment
743,,@joseph4255,07/07/23 12:55:46,0,no,no,Regarding the habitable exoplanets it might also be that there is life at the current time line but because of difference of certain light years we are seeing it uninhibited and presume earth is only one to harbor life meanwhile we aren't clearly able to see if there is life on other planets,view comment
744,,@Jidennanwafor,07/07/23 13:13:38,0,no,no,bro the cameraman just survived a gama ray burst,view comment
745,,@Newkid-422,07/07/23 15:57:40,0,no,no,Like the new hair style,view comment
746,,@just2mad4u88,07/07/23 18:13:42,0,no,no,So ? If we gonna die we die end of story,view comment
747,,@NeonX913,08/07/23 23:26:57,0,no,no,"I am so excited in space news too...

A lot",view comment
748,,@abigailhee6328,09/07/23 04:15:23,0,no,no,PS: Black holes are formed by a massive star ?? explosion.,view comment
749,,@imfromtheyear3045,09/07/23 06:34:02,0,no,no,"So here is the saddest fact : WE ARE ALL GONNA DIE WITHOUT KNOWING THE SECRET OF THE UNIVERSE, LIKE ARE WE REALLY ALONE OR NOT, OR WHO IS THE CONTROLLER OF ALL THESE THINGS , OR IS THIS ACTUALLY A STIMULATION?
think about it .",view comment
750,,@yeayeh,09/07/23 09:55:54,0,no,no,"Wait, if there are 10 quintillion habitable planets, yet we only know about our planet, how tf did scientists know abt other habitable planets?",view comment
751,,@jamesviola2906,10/07/23 14:32:14,0,no,no,"It’s funny how the closer you get to the sun, the colder it gets",view comment
752,,@rizingpho3nix,11/07/23 03:00:57,0,no,no,The Fermi Paradox makes a lot of sense when you realize there are 10 quintillion inhabitable exoplanets out there.,view comment
753,,@ClissaT,11/07/23 14:40:44,1,no,no,No such thing as dark energy or dark matter! It's electrical all the way.,view comment
754,,@societl,11/07/23 15:49:57,19,no,no,"gamma ray burst are one of my biggest fears, the idea something so far in the cosmos can come over and evaporate us in a instant is insane",view comment
755,,@stuffthataguydoes,12/07/23 13:22:52,0,no,no,i'm sorry but does that read meassage?,view comment
756,,@craternose348,13/07/23 13:15:58,0,no,no,Voyager 1 might outlive the earth but will it outlive humanity?,view comment
757,,@dimitarstalev5442,13/07/23 19:42:34,0,no,no,?????? Individually they're the media in earth which is fault in bulgarsave,view comment
758,,@chandimahathurusingha5096,15/07/23 13:10:16,0,no,no,Lord buddha said its infinite dont explore its not worth it and all are true,view comment
759,,@VERGILGASM,15/07/23 18:43:00,0,no,no,This is why it would be really damn bad if we wipe out all animals from Earth,view comment
760,,@ashgamesxwx,16/07/23 10:24:51,0,no,no,Only know BY US to have life,view comment
761,,@The__FBI,17/07/23 04:42:28,0,no,no,That’s some pretty bad energy,view comment
762,,@DaywaIker,17/07/23 21:32:15,0,no,no,Modern astrophysics is pseudoscience. The earth is flat and stationary.,view comment
763,,@damonleeb,18/07/23 03:33:12,0,no,no,I mean most of these are more or less theories not facts,view comment
764,,@russellpinkie9775,18/07/23 08:50:17,0,no,no,"I like too know we're U getting this information from, ??",view comment
765,,@junaidahmedmazumder7676,20/07/23 14:15:33,0,no,no,"They never saw, never touched, never felt dark matter but they still believe in it, they never saw, never touched, never felt dark energy but they still believe in it. They never saw, never touched, never felt God but they still don't believe in it.?? Hypocrisy",view comment
766,,@Stinkyboonj,24/07/23 16:04:56,0,no,no,imagine when people on earth die out the golden disk may make its way back to earth and the new people on earth find it,view comment
767,,@unclebubba5584,25/07/23 03:07:36,1,no,no,"1 interesting fact, earth scientists dont presently know enough to get a human out past our own solar system...??????",view comment
768,,@dazed_pieces,27/07/23 01:47:29,0,no,no,They call it dark energy and dark matter only bc we have only discovered less than 5 percent of our space,view comment
769,,@Renaon,27/07/23 04:57:06,0,no,no,The camera man ????,view comment
770,,@Speakerswin3332,02/08/23 03:46:09,0,no,no,Dark energy dark matter I think we finna get super powers or something,view comment
771,,@rp3254,03/08/23 12:12:49,0,no,no,Gamma ray is like third eye of lord shiva which destroys everything.,view comment
772,,@rp3254,03/08/23 12:13:17,0,no,no,Good content,view comment
773,,@rp3254,03/08/23 12:14:37,0,no,no,"Gamma ray is like third eye of lord shiva, when he opens it everything get destroyed.",view comment
774,,@orlando9923,03/08/23 20:32:23,0,no,no,"Fairytales, lies",view comment
775,,@K-POP.STANS_RIIZE0.0,04/08/23 11:57:15,0,no,no,"??? ???? ??? ??? ????? ???? ?? ????? ????? ????? ?????? ?? ???? ???????????
Translation: Thank you very much mr.kobi i will use this in science class for sixth grade ????????",view comment
776,,@dubya5,05/08/23 00:12:33,0,no,no,define habitatable,view comment
777,,@blueferal8626,08/08/23 05:21:11,0,no,no,People who think aliens exist ??,view comment
778,,@nicolainantes4582,10/08/23 05:06:52,0,no,no,When god Destroy earth and Create a new earth we can get the Voyager 1 to a new earth,view comment
779,,@vq_qr3,13/08/23 17:15:46,0,no,no,hope they didn't forget putting semen and pregnancy instructions for whatever alien life that may find the probe.,view comment
780,,@vintagebanana5241,14/08/23 06:35:44,0,no,no,"I loved your channel already, but after you wore your phoebe bridgers shirt i have mad respect for you",view comment
781,,@camoveteran2219,15/08/23 04:42:05,0,no,no,"Kobi, can you do a short answering this question? I just learned that Voyager is in the constellation Ophiuchus, but how is that possible when the nearest star is six light years from Earth?",view comment
782,,@michaelmchenry367,15/08/23 09:06:48,0,no,no,Bro there just out of render distance,view comment
783,,@lauraflynn-ei8jo,15/08/23 09:38:34,0,no,no,https://youtube.com/shorts/mz5mavPEFhE?feature=share spaace????,view comment
784,,@The__Q,15/08/23 13:33:58,0,no,no,"you're right, it is your opinion",view comment
785,,@EphYxRS,15/08/23 22:29:46,0,no,no,Whats the song name??,view comment
786,,@raizen9856,16/08/23 11:29:48,0,no,no,That is not Real,view comment
787,,@adnansomani8248,16/08/23 23:48:01,0,no,no,Bring the hulk if the gamma ray bursts,view comment
788,,@RavenGaming...,17/08/23 04:58:35,0,no,no,"Once Neil Armstrong said when he was on the moon, he said ""they're on the edge, they're watching us""",view comment
789,,@shiftintogear911,18/08/23 17:45:58,0,no,no,What will happen if a grb hit sun,view comment
790,,@sallbackk,19/08/23 11:01:09,0,no,no,Shout-out to the cameraman,view comment
791,,@zanderblack-jc5rf,19/08/23 14:00:14,0,no,no,The camera man went through the gamma ray burst,view comment
792,,@bepyn4ik,19/08/23 21:00:04,0,no,no,Cool fact: there was a mass extinction that some scientists think was caused by a gamma ray burst.,view comment
793,,@somerandomperson6511,19/08/23 23:04:35,0,no,no,"What is probably more dangerous than an asteroid, comets are larger on average and have orbits that can take over a million years, they move much faster than asteroids on average. since their orbits are so long, there are fewer of them known than asteroids so they are probably more likely to sneak up on our solar system than an apocalyptic sized asteroid, most of which are already being tracked",view comment
794,,@shantanurajawat7269,20/08/23 23:20:16,0,no,no,"Maturity is realising there is no God 
It’s all chemistry,physics & maths",view comment
795,,@erichunt4253,21/08/23 10:12:46,0,no,no,the galaxy looks like a human there,view comment
796,,@the_kid777,21/08/23 11:45:23,0,no,no,"No, those are not 5 scariest facts about the universe, but are the 5 most fascinating facts that show how exciting the universe is.",view comment
797,,@Salty_Matter,21/08/23 16:43:20,0,no,no,Don't look up,view comment
798,,@rikcoach1,22/08/23 03:11:28,0,no,no,95% of the universe “may” be dark matter. It’s speculation at this point.,view comment
799,,@AstuteExxy,24/08/23 10:12:13,0,no,no,Earth is the only one to Harbor life huh Interesting,view comment
800,,@MrKenneth2002,25/08/23 20:02:11,0,no,no,Nice shirt,view comment
801,,@impraticaljokers6973,26/08/23 04:29:42,0,no,no,Voyager 1 & 2 is our last hope ?,view comment
802,,@danielthethief6604,29/08/23 12:10:28,0,no,no,"Nope did god created black hole we don’t know and god always protect us if u believed in him

No scary problems in earth don’t worry",view comment
803,,@inmomsbasement4415,30/08/23 21:44:42,0,no,no,The most I stayed up was 2 days and I was out,view comment
804,,@Mystic31238,31/08/23 18:04:21,0,no,no,Let's face it if a gamma Ray burst hits earth let's use the sentence [yo imma double it and give it to the next plannet,view comment
805,,@jzmnvazquez,01/09/23 02:21:05,0,no,no,No elements in space to rust Voyager 1  so it makes sense ??,view comment
806,,@FrrZalc,01/09/23 20:19:13,0,no,no,Imagine if voyager 1 crashes in to a planet with different life aka aliens planet and they started contacting us ??,view comment
807,,@Hellothere12826,02/09/23 21:35:17,0,no,no,"Romans 10:9 ""If you confess with your mouth that Jesus is lord and believe in your heart that God raised him from the dead you will be saved""",view comment
808,,@Hellothere12826,02/09/23 21:35:24,0,no,no,"John 15:18 “if the world hates you, keep in mind that it hated me first”????",view comment
809,,@Hellothere12826,02/09/23 21:35:30,0,no,no,"ROMANS 1:16??""FOR I AM NOT ASHAMED OF THE GOSPEL OF CHRIST FOR IT IS THE POWER OF GOD FOR SALVATION TO EVERYONE WHO BELIEVES"" ????",view comment
