Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/APINXTuJpdo?si=Fmb4gU7w3THRmmmv,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
1049,,@aye_its_karate6169,25/12/22 04:57:49,0,no,no,"Me: Dark Matter is the peanut butter of the universe!
Scientists: Here’s your Nobel Prize!????????
Me: I’d like to thank my family, my agent, and the academy!??",view comment
1050,,@arlettevancraeynest6167,25/12/22 09:48:54,0,no,no,"All is Lost in de ¥¢$$¢™™®$$©®$$$¢  
Con",view comment
1051,,@Nooby516,25/12/22 15:55:09,1,no,no,Ohio What?????,view comment
1052,,@factshell2509,25/12/22 16:22:02,1,no,no,in my theory dark matter is elemental force we will use in future and become mage,view comment
1053,,@drenleicht6568,25/12/22 17:29:09,0,no,no,I solved it years ago. Your math is wrong.,view comment
1054,,@Hi-Im-JJ,25/12/22 23:15:49,0,no,no,Where do i send in my solution,view comment
1055,,@Brick2buddies,26/12/22 02:39:08,1,no,no,Dark matter is nothing more than the atmosphere of space. It's just partials so small they don't affect the light that hits us from the stars. In the visible spectrum air is dark matter. It doesn't reflect or block the light we see. In the infrared spectrum (which is what they use to capture deep space images) dark matter is just a bunch of little particles that allow infrared photons to pass through without interaction. Dark matter is just matter that isn't hot. It is only true that 4% of space is plasma stars and gass clouds.,view comment
1056,,@Brick2buddies,26/12/22 02:41:18,0,no,no,"As for dark energy, is it possible that our universe is spinning?",view comment
1057,,@doggo677,26/12/22 05:04:21,0,no,no,"this isnt true, the 96% is just inaccessible. forever",view comment
1058,,@siphesihlecindi2732,26/12/22 10:28:00,0,no,no,"*Me who wants to be a scientist*

??????",view comment
1059,,@instantdominator2121,26/12/22 11:05:07,0,no,no,"“What is dark matter?”
“It's an attractive force. It surrounds us, it penetrates us, it binds the galaxy together.”",view comment
1060,,@jawadtabrez5370,26/12/22 11:36:38,0,no,no,"You'll let us know if someone finds the reason, I'm fine with no-Nobel prize.",view comment
1061,,@drawingsfordays6410,26/12/22 13:52:17,0,no,no,"Antimatter has left the chat
Exotic matter has left the chat 
Strange matter has left the chat
Probably more has left the chat",view comment
1062,,@RantGogan4,26/12/22 17:55:28,0,no,no,"Others:Wow dark matter 
Me:ITS THE FORCE FROM STAR WARS",view comment
1063,,@Yousef-es2ul,26/12/22 18:44:35,0,no,no,I’m made from God,view comment
1064,,@salinsal,26/12/22 21:21:41,0,no,no,Should we worry about this now?,view comment
1065,,@catguy9229,26/12/22 23:51:53,1,no,no,It’s in my basement. Yes the missing 96% is in my basement. Come and get it space nerds.,view comment
1066,,@misternate4695,27/12/22 01:00:29,0,no,no,68% and 27% is only 95%...,view comment
1067,,@heatedredvolcano,27/12/22 03:10:30,0,no,no,"87+26 is over 100, now 87+13 isn’t over, try better math.",view comment
1068,,@WorthlessClips,27/12/22 03:12:17,0,no,no,Dark matter is the energy of death. Its ghosts,view comment
1069,,@goldeng6564,27/12/22 04:54:55,0,no,no,"""68 dark energy"" sailor moon villains: ??????",view comment
1070,,@unknownerror8060,27/12/22 05:29:54,0,no,no,what's there to be solved?,view comment
1071,,@AK4T74U,27/12/22 06:21:30,0,no,no,68%+27%+4%=99%....the rest 1%????,view comment
1072,,@Tr-EXx,27/12/22 14:33:31,0,no,no,Let me go find it brb.,view comment
1073,,@pebplaysgames2619,27/12/22 17:45:02,0,no,no,Brother skipped 3 grade 68% dark matter and 27% of dark energy is only 85% wht the hell happened to the rest... Is the the percentage of people who are not subscribed to this channel,view comment
1074,,@zeds2089,27/12/22 20:26:16,0,no,no,may be scientists are just thinking wrong?,view comment
1075,,@nine5349,27/12/22 21:42:00,0,no,no,Idk...it hasn't finished expanding?,view comment
1076,,@Monkeyvryt778,27/12/22 23:06:11,0,no,no,Him 96% of the entire universe is missing me I WONDER WHY,view comment
1077,,@DaghaNotJamal,28/12/22 00:50:37,0,no,no,I think your subscriber will solve it at the future!,view comment
1078,,@renzbenjaminrsawit2641,28/12/22 01:59:04,0,no,no,Maybe the dark energy is pushing the universe and expanding making it far away where we can't see it or some black hole might have covered some and if the voyager still has energy it might capture rare things but the energy is hard to get the voysger has to get close to a star and capture our problems,view comment
1079,,@Jonnycoolboiiscool,28/12/22 03:24:24,0,no,no,68+27=95,view comment
1080,,@carson8or585,28/12/22 07:00:38,0,no,no,Well give me a Nobel prize cus I figured it out the answer is god didn’t want to do all that work just for us to a lil bit of extra space we will never use,view comment
1081,,@theartist1.0,28/12/22 09:22:01,1,no,no,"I just think that it's just to keep creating more life and galaxies until the big bang happens again, just a theory ???????",view comment
1082,,@c.sfighter,28/12/22 13:28:59,0,no,no,"so... Jedi control this dark energy? 
thats why anakin become darth vader",view comment
1083,,@Josh_nosh10,28/12/22 13:53:45,0,no,no,It's dark elixir from clash of clans,view comment
1084,,@JaySingh-ju9fd,28/12/22 17:50:46,0,no,no,"Everything is dark once u become meditative . Then u find light . Then u find dark n light is playing inside in u . There r more thing which can’t be told. Can b realise 
N truth can be found by only self.",view comment
1085,,@TURBOINC1,28/12/22 17:56:05,0,no,no,The way he said matter make up u stars i was like hold up what about you what u made of,view comment
1086,,@TURBOINC1,28/12/22 17:57:47,0,no,no,You'll find your answer on the peak of mount ligma,view comment
1087,,@Stephanie_8888,28/12/22 18:07:47,0,no,no,Why is it a problem?,view comment
1088,,@behradmontazer758,28/12/22 19:33:06,0,no,no,"Me wanting the nobel prize
Me at the same time not even knowing what the question",view comment
1089,,@matlubaabdullaeva6548,28/12/22 23:56:31,0,no,no,How we gonn fix it like my guy if there was a god creation he would fix it,view comment
1090,,@thefoxking4463,29/12/22 00:01:20,0,no,no,"I mean it isn’t really missing, it’s there just in dark matter and dark energy not really just gone whit a void",view comment
1091,,@Earth_Earth,29/12/22 05:27:34,1,no,no,"What if every time the universe resets more dark energy is created, and we are almost at the trues universes end?",view comment
1092,,@Prororo,29/12/22 06:12:06,1,no,no,When you ain’t got dark matter so you become a villain to get it,view comment
1093,,@claudiumoldovan1871,29/12/22 11:19:20,0,no,no,We can’t touch we can’t feel we can’t see we can’t explain the only thing we know it’s there?? if you believe hard enough even Santa Claus becomes real ??,view comment
1094,,@dantegreciante7984,29/12/22 14:17:09,0,no,no,Non-Baryonic matter?,view comment
1095,,@Wolf-kh5rp,29/12/22 16:53:16,0,no,no,"Isn't dark matter just gravity?




J",view comment
1096,,@charliepea,30/12/22 00:26:34,0,no,no,"What if there's actually light and galaxies in those dark spots in the sky, but because of how very far away they are from us we couldn't see it? It's like being in the middle of a pitch black road and suddenly you saw headlights by the horizon.",view comment
1097,,@steveglover6411,30/12/22 08:42:11,0,no,no,It like the medium of our universe. Much like acrylic or oil is the medium of pigment in paints. But Dark Matter and Energy has that extra perimeter of repulsion and attraction (there’s probably a better word than attraction),view comment
1098,,@explosivenoob2205,30/12/22 22:25:14,0,no,no,Damn I think I am made of dark energy because I keep repelling all the girls around me,view comment
1099,,@myrauwu9606,31/12/22 06:02:54,0,no,no,"It’s so amazing that everything we know about our universe is just THEORIES. like we don’t even know how earth was actually formed, if there is another earth hiding in the andromeda galaxy, IF HEAVEN AND HELL ARE ACTUALLY EVEN REAL",view comment
1100,,@yuan9423,31/12/22 06:06:51,0,no,no,Idk it maybe an infinite loop,view comment
1101,,@nevergonnagiveyouup4753,31/12/22 09:22:29,0,no,no,"All these excuses, we all know it's the end of the world's render distance",view comment
1102,,@meamagic2783,31/12/22 09:24:29,0,no,no,"""If you can solve it...""
My brain: ima cut you off right there, cause I'm pretty sure the universe just went to get milk and left it's kid, 4%, here",view comment
1103,,@4zechan271,31/12/22 15:12:10,1,no,no,Suspiciously 99% of the Universe shaped Black hole:,view comment
1104,,@ayoitwasmedio9504,31/12/22 17:45:05,0,no,no,"Guy:So, basically dark matter is really attractive?
Scientist:Yes it is.
Guy:Where to buy this dark matter?",view comment
1105,,@lilgoop,31/12/22 22:18:22,0,no,no,I just don't understand that concept. If a big bang did happen and matter was thrown out into a vacuum with nothing to stop it doesn't that mean that everything is just moving because of the initial explosion hence the constant expansion?,view comment
1106,,@just.a.goofy.youtuber,31/12/22 23:51:55,0,no,no,"My theory: dark matter only exist when starts are dead making dark matter

Anyways thats just my theory",view comment
1107,,@aristortle3101,01/01/23 03:21:48,1,no,no,Well u see since the beginning of the universe we have almost full to the brim of stars and galaxy's and others but since the universe keeps expanding rapidly the stars and galaxy's cannot keep up with the huge space it left us (Theory im not sure yet),view comment
1108,,@JustSomeOuk,01/01/23 08:57:44,0,no,no,um how do we know of this or how can we calculate this,view comment
1109,,@SillyNoodleDoodles,01/01/23 09:57:20,0,no,no,So is a black hole then dark matter and  dark energie which holding the galaxy in one piece?,view comment
1110,,@yaboib3nji43,01/01/23 17:19:56,0,no,no,Is it light energy,view comment
1111,,@djbuttcakes8231,01/01/23 18:49:50,0,no,no,If I can solve it? Alright hold up lemme take some shrooms and think,view comment
1112,,@aydanlundy9481,01/01/23 20:21:03,0,no,no,God is the answer my friend. I’ll be giving my Nobel prize to Him.,view comment
1113,,@xenon473,01/01/23 22:29:19,0,no,no,"If we're made up of 4% of matter, then that matter isn't normal is it? ??",view comment
1114,,@spcameron5757,01/01/23 23:26:05,0,no,no,"I've tried figuring it out, the numbers don't even add up",view comment
1115,,@agatabasz388,02/01/23 09:34:49,0,no,no,If there Is -dark matter there Is more dark Energy and the Gravity Is not like a super glue and of the universe Is expanding there Is more space and the Galaxys are pushed from the dark matter but if there Is more space there Is more space and the Galaxys are going around at the space and the humans cant go at that Speed and THAT'S all i have in my head pls i want that gift,view comment
1116,,@pirateeagleofficial,02/01/23 12:32:15,0,no,no,Eyes on the prize!,view comment
1117,,@Applemintyy,02/01/23 14:50:01,0,no,no,I guess I'm dark energy then...,view comment
1118,,@justscrolling7829,02/01/23 17:54:58,1,no,no,Why do we even need an explanation? Things exist so they exist. Whats there to look at?,view comment
1119,,@rivermadi6613,03/01/23 01:26:35,0,no,no,Is this were the big rip comes in,view comment
1120,,@Quwaitlia,03/01/23 04:46:33,0,no,no,Man it is an easy question just give their number and I will solve this mystery,view comment
1121,,@mrnoob5433,03/01/23 19:29:42,0,no,no,Why,view comment
1122,,@isaaceve7953,04/01/23 00:04:31,0,no,no,i bet in the future we be using dark energy to travel at the speed of light,view comment
1123,,@faisalmohamed7125,04/01/23 01:56:30,0,no,no,I will give it a shot ????anything for a noble prize.,view comment
1124,,@Mr_Psyco,04/01/23 04:17:04,4,no,no,I swear to god bruh there is someone who can explain everything in the comments????,view comment
1125,,@FunkyMonkey595,04/01/23 04:51:17,0,no,no,"I know it's a long shot that it impossible to prove but I never hear anyone saying about the outside of universe. Hear me out, space is a vacume any the whole universe is expanding faster than the speed of light but what if the universe isn't expanding but rather being pulled apart, we can't see outside the boundaries of the universe and we can't even see the boundaries of the universe as its moving to fast to see so unless there is a unknown law of physics that defies the conservation of energy and defies out understanding of the speed of light then it would be impossible for the universe to be pushed out that fast and that's why we have theory's of dark matter and dark energy to try and give us some more understanding on our universe but we have absolutely 0 understanding of outside the universe so what If its just a huge never ending vacume that is just pulling our universe apart",view comment
